"Lieux (A=salle, B=bureau)",Participant,Sexe,Age,Groupe,Nbre essais,Essai 1,Essai 2,CRI APP,TEST,Delta
AA,G1/1,F,19,1,1,17,nan,17,15,-2
AA,G1/2,F,26,1,1,15,,15,13,-2
AA,G1/3,F,20,1,2,14,16,16,14,-2
AA,G1/4,H,20,1,1,16,nan,16,16,0
AA,G1/5,H,19,1,2,12,13,13,14,1
AA,G1/6,H,21,1,2,14,16,16,17,1
AB,G2/1,H,25,2,2,12,18,18,17,-1
AB,G2/2,H,20,2,2,13,16,16,17,1
AB,G2/3,F,27,2,1,16,nan,16,14,-2
AB,G2/4,H,22,2,2,10,13,13,12,-1
AB,G2/5,F,21,2,2,12,14,14,12,-2
AB,G2/6,F,18,2,1,15,nan,15,16,1
BB,G3/1,F,20,3,2,11,18,18,12,-6
BB,G3/2,F,19,3,2,13,17,17,16,-1
BB,G3/3,H,20,3,1,14,nan,14,13,-1
BB,G3/4,H,20,3,2,9,15,15,11,-4
BB,G3/5,H,19,3,1,15,nan,15,11,-4
BB,G3/6,F,21,3,1,15,nan,15,16,1
BA,G4/1,F,19,4,1,15,nan,15,11,-4
BA,G4/2,F,20,4,1,15,nan,15,11,-4
BA,G4/3,H,22,4,2,14,16,16,15,-1
BA,G4/4,H,,4,2,14,16,16,15,-1
BA,G4/5,H,24,4,1,16,nan,16,15,-1
BA,G4/6,F,23,4,1,17,nan,17,12,-5
